Localidad,Imagen,Planta,Flor,PC1S,PC2S,PC3S,PC4S,PC5S,PC6S,PC7S,PC8S,PC9S,PC10S,PC1A,PC2A,PC3A,PC4A,PC5A,PC6A,PC7A,PC8A,PC9A,PC10A
CC046,CC046_P01_F009a_190123_SEF_pm.mat,1,9,-105.2792629,-5.824820862,3.270052693,4.714670758,11.60922132,7.69564679,3.027209203,2.08600374,3.069191241,-2.593719112,-942.3077276,3528.275361,-621.2532364,-2326.62405,967.288925,2290.148311,-581.2297423,-512.2930088,-409.4021112,-1564.956763
CC046,CC046_P01_F009b_190123_SEF_pm.mat,1,9,-115.3240981,19.14586707,11.36172728,-24.54157228,2.395959204,-5.032920199,-4.334268663,-0.277889603,0.450707336,-0.246001687,-5215.254652,-1127.414436,1406.756907,-1634.368803,-355.9672904,1465.49532,1698.960626,26.62145792,824.6276704,170.9996176
CC046,CC046_P01_F009c_190123_SEF_pm.mat,1,9,-107.4386055,-0.22752348,3.108919715,2.971718747,-8.18686868,2.794978656,-3.384373239,-0.825168533,2.272080025,1.296144334,847.7668979,3426.055429,2616.020735,-2473.992698,-1671.60112,1566.18254,890.7734055,-473.3695665,71.23975843,898.3675532
CC046,CC046_P02_F001a_181205_SEF_pm.mat,2,1,-78.19558306,-11.99823005,5.882389882,0.736930002,-11.01725983,-5.110725105,1.406478798,-0.765072548,-1.792006487,1.427789833,-366.1086888,2368.876633,659.6741738,-1244.586649,-2024.623995,968.2474812,189.1283601,-855.2138334,-188.9270883,-1550.1082
CC046,CC046_P02_F001b_181205_SEF_pm.mat,2,1,-35.61942188,18.4575258,5.226000097,-23.95134995,-0.357236176,-5.011085321,0.103510749,-4.471412535,-2.377158779,3.209636713,-4917.524828,-2965.784796,776.7296598,-509.4471758,831.4663667,977.7016494,-495.4171828,-268.2425446,118.0912395,-843.769011
CC046,CC046_P02_F001c_181205_SEF_pm.mat,2,1,-43.82439191,0.77218782,-4.604566623,-12.31746185,-1.390946571,4.799906173,-5.747690989,2.127757441,1.539117267,1.44331467,-2946.933131,630.1277617,-307.3512906,-1575.623917,2247.034767,1685.768231,-628.8588762,-970.8718394,-737.5169489,-388.121374
CC046,CC046_P02_F002a_181205_SEF_pm.mat,2,2,-67.68257992,1.683247152,30.40387068,-15.24306356,4.514807595,-3.518913907,0.862245789,-5.316945665,-0.530973322,-3.231691105,-5715.360373,-1499.637162,-849.0922634,-530.8990081,-3516.106798,1044.485101,-1165.705354,-386.2591666,-758.584873,-203.755553
CC046,CC046_P02_F002b_181205_SEF_pm.mat,2,2,-107.016764,11.07015065,1.095153213,-15.26690244,-11.84483654,-9.093239423,6.941732243,-2.54728919,-0.381738914,-2.817573825,-5314.041363,-340.7153209,-275.534629,-2843.496481,-787.4791799,1388.978305,250.640198,592.1961709,226.6386555,1213.588674
CC046,CC046_P02_F002c_181205_SEF_pm.mat,2,2,-51.61980175,10.82460498,4.985818879,-24.75706081,-11.05322533,-11.95239279,-2.240082315,-0.48568579,5.030460397,0.85753421,-2826.905209,-914.0301599,203.8390153,-2300.377977,1495.044116,872.548921,201.9142974,44.69919113,-134.6284103,100.783343
CC046,CC046_P02_F003a_181205_SEF_pm.mat,2,3,-46.36251756,19.52084899,15.90557369,-23.10146364,-10.33840305,-1.3904475,-2.612597179,-0.582154325,1.871851708,3.051452584,-2225.755221,-926.8659121,782.9688331,-3499.416894,1872.028954,1259.357681,21.30986134,-9.496916081,-218.2083957,713.0194958
CC046,CC046_P02_F003b_181205_SEF_pm.mat,2,3,-65.95258333,-8.241009089,9.790100478,-4.211234117,-18.95572423,-7.558910614,8.323269014,2.413096691,8.482676552,-0.99627168,1456.26758,1921.780432,2370.340255,-1969.052338,-1540.783148,418.8660629,540.9487721,-312.9591343,-1497.191331,1617.765416
CC046,CC046_P02_F003c_181205_SEF_pm.mat,2,3,-51.32247991,12.48226623,-5.569972797,-12.10914297,-11.43440382,-1.239957073,-1.291160571,5.700533797,-3.575302547,0.192386323,-2969.337865,-1318.832368,1108.297103,-1190.86559,1733.605397,663.0668144,-215.4592628,-55.50176247,-221.0006997,-59.39044007
CC046,CC046_P06_F004a_190114_SEF_pm.mat,6,4,-80.07666424,-1.049166487,-3.655395293,-4.409021822,-7.129179871,-12.01736124,-5.339550113,-8.676865129,1.795403127,-1.120611131,-1460.51094,-5617.690739,4623.994328,55.95141501,2567.264525,942.1855151,-1756.643211,-1491.9415,516.6657352,-236.6614348
CC046,CC046_P06_F004b_190114_SEF_pm.mat,6,4,-90.05687801,6.414149817,9.035215954,3.62940173,-9.072652269,-1.76614337,-2.761940577,-3.636540803,-3.084620276,-1.674850384,-2861.291862,-4840.149963,2501.182111,-1785.99115,-117.6867088,-384.9276274,175.6090034,-1855.54838,-817.1594236,-188.2263005
CC046,CC046_P06_F004c_190114_SEF_pm.mat,6,4,-114.180469,-3.805517875,-3.459578319,-22.22907679,-14.16260231,-11.31432835,-6.175984195,0.674006927,7.483277894,4.22504619,-3995.017149,-6082.951292,-3001.885772,-3042.190952,630.5394463,-1527.521018,1709.725899,-1657.744306,-1255.052465,-85.1629547
CC046,CC046_P06_F005a_190114_SEF_pm.mat,6,5,-109.8509549,1.83671224,4.546800012,9.950188814,-0.075048543,-4.87231597,-2.29385011,-2.280009649,-4.784279875,0.16400581,29.1692351,-3531.047362,1988.518542,-1870.156324,1281.499276,432.1965756,83.00488346,-1286.207004,678.7218463,-1069.323259
CC046,CC046_P06_F005b_190114_SEF_pm.mat,6,5,-105.976498,-5.530415953,-2.914991902,5.659292335,-2.867190612,-3.930547342,-1.103109355,-0.442179322,-3.141840907,-0.121203,-2941.642369,-2428.665446,-59.60822363,-1646.936853,487.0153364,201.4048251,-1473.72823,-1608.440921,-1533.226117,-253.5614761
CC046,CC046_P06_F005c_190114_SEF_pm.mat,6,5,-85.03548201,-0.93373033,5.26132722,12.59262422,0.786296474,-1.692140973,-4.295047618,-1.987854444,-2.12131994,-2.912258424,498.2177898,-4915.486273,1367.054213,-1928.581106,-401.9898341,28.17981041,-196.8649331,-1294.021359,-196.3125744,-703.9486748
CC046,CC046_P06_F006a_190114_SEF_pm.mat,6,6,-99.47428466,-0.496751605,-7.783664013,9.641390884,10.33011116,1.957062576,-5.763525147,0.078563759,-3.603444757,1.722289614,-3505.410236,-4392.668039,2256.410278,-2703.810546,351.4340638,418.9245616,109.1387759,-2037.880724,-264.0308585,-719.3461657
CC046,CC046_P06_F006b_190114_SEF_pm.mat,6,6,-101.989185,8.010613889,1.474327832,-5.522813284,-16.33954424,-2.819722239,1.789788246,1.125967066,1.622265139,-0.824254707,-4329.034019,-5811.212719,1939.603973,-1392.591831,-538.2691508,-253.6349821,-288.8067735,-1708.084385,-111.2400411,588.8526807
CC046,CC046_P06_F006c_190114_SEF_pm.mat,6,6,-85.90944024,-14.33301342,-0.629219821,8.462906089,-7.757395865,-6.487715929,-2.248526445,-0.040031126,2.598820473,-1.003552623,-3087.341817,-4746.3958,492.7851214,-1538.393048,-325.1902487,713.9313162,-1526.842019,-1937.491367,-493.7030646,3.667368807
CC047,CC047_P03_F004a_190110_SEF_pm.mat,3,4,-119.9349584,-17.34427767,3.114262822,-1.667360725,0.337334372,-2.752356682,5.884934186,1.754872056,2.117926741,-0.937592801,-242.0264941,1005.13719,2284.445359,-816.5546977,2554.150015,275.1729711,-537.9341989,-899.749396,-1310.155066,-587.234758
CC047,CC047_P03_F004b_190110_SEF_pm.mat,3,4,-70.86982647,-29.55471169,-17.574636,-10.69948255,0.916192777,-1.17250344,3.300196962,1.539878771,2.69227486,-1.807826128,6463.161418,-34.92362851,3287.914658,-1655.969493,686.7410992,410.6755528,-1385.418808,-86.16016174,-1048.713426,-903.3673621
CC047,CC047_P03_F004c_190110_SEF_pm.mat,3,4,-70.49366769,-23.21527774,-11.19211186,-12.40606862,-8.319471146,-2.673851173,-2.710681049,1.589348441,-0.629913643,-3.070854084,1460.565676,475.7652815,3997.446501,-48.12458962,-373.4145946,326.7307672,-1127.896693,-1295.238748,-1386.0786,108.5475183
CC047,CC047_P03_F005a_190110_SEF_pm.mat,3,5,-7.87165063,-9.545739234,-1.149572255,4.518418615,9.332359979,6.376722079,-2.811490003,3.077780169,-3.936509999,-0.353155878,-2956.250132,-1111.596189,1116.944572,-320.1991626,-2999.417018,-436.7656741,-969.1003289,-1264.634981,-72.69994284,-761.3778489
CC047,CC047_P03_F005b_190110_SEF_pm.mat,3,5,-21.16054195,-13.73253913,17.43217366,8.074669994,-1.186190616,2.315659654,-0.910164573,1.046084265,-2.732014162,-0.174772275,-2587.984576,-953.7477968,2366.437224,528.3355227,454.8585056,-831.173985,-383.3258063,-1169.831384,-300.4885021,-1068.764951
CC047,CC047_P03_F005c_190110_SEF_pm.mat,3,5,-35.68007993,-21.40903654,15.63405615,6.590495851,1.864398139,4.001497424,-2.654999314,-0.373368951,-3.158307159,0.740750755,-2701.68884,-660.0361972,1855.813394,312.8858091,-2.707978642,-620.7554458,-523.0763861,-1441.834737,380.0657671,-895.0560574
CC047,CC047_P03_F006a_190110_SEF_pm.mat,3,6,-2.573270732,-13.10320901,8.497367211,2.351100263,1.478214573,3.355308112,-0.053869638,-0.543022579,-2.856140244,-2.071669382,-2206.567153,436.5117452,2126.691201,82.98633588,555.3429254,91.74062601,-749.5978487,-1178.2485,181.2888485,-1703.0935
CC047,CC047_P03_F006b_190110_SEF_pm.mat,3,6,-27.25765359,-2.812317806,8.386638742,-10.02150119,2.144927849,8.118951021,6.705963977,0.817125199,0.105108451,-2.110261809,-473.7600627,-72.72025846,3318.292574,-421.2779823,-715.0787895,521.4904568,-1434.50416,-1167.858505,-787.3807979,-18.51886539
CC047,CC047_P03_F006c_190110_SEF_pm.mat,3,6,-44.15268835,-11.59551396,-3.506506769,-10.87331282,-7.251157926,-1.255354001,-5.039482612,2.601618026,0.980644521,1.422722082,-2305.033816,983.5411856,1624.472542,437.6766423,426.7605021,-508.3659523,209.194663,-1329.529021,574.7620489,-808.5114986
CC047,CC047_P05_F001a_190110_SEF_pm.mat,5,1,-23.19354772,-5.880828676,2.040506907,-9.355632381,1.575864044,-0.437874411,-2.011541121,2.050590951,0.695781943,2.072744552,-6558.942562,-90.6456854,-1224.778753,-497.7425756,1494.759009,314.8111603,-145.9729856,-1513.713851,703.343596,-1025.564714
CC047,CC047_P05_F001b_190110_SEF_pm.mat,5,1,-31.1050183,18.20907698,6.404606812,-22.1558322,2.145521892,0.022437871,1.444135951,3.033123962,-2.03100556,-0.576566523,-10103.09923,-3732.522399,-858.2236585,-15.20860342,-691.3368063,967.024128,1012.295639,-1448.720245,194.2364804,-76.42634835
CC047,CC047_P05_F001c_190110_SEF_pm.mat,5,1,-34.92853568,-11.46061032,2.123558839,7.23945016,-10.7786628,-3.12303373,7.471485528,0.220582726,0.895944346,-1.438834016,-4616.481796,1501.605893,969.670545,-276.7717274,80.1739991,665.1684084,631.5286912,-2243.927229,671.6766707,-330.0917228
CC047,CC047_P05_F002a_190110_SEF_pm.mat,5,2,-2.989495643,-2.95733951,9.217621436,8.683738097,-9.266347044,4.185695856,4.891990451,6.076480557,3.920613533,2.669138886,-9905.379749,-2571.765818,-958.2722542,968.5428262,106.3866382,925.3374082,-85.49375824,-1445.89476,636.6975789,-394.3489278
CC047,CC047_P05_F002b_190110_SEF_pm.mat,5,2,-24.50338376,-7.926239148,-1.904598596,-1.023270596,0.305861481,11.96195524,2.700373337,5.997213871,-0.944166353,1.378519793,-5733.729928,1464.451844,-248.1979059,373.9525945,-467.4166204,790.1208782,462.7379451,-2031.012034,625.6546175,-863.8607456
CC047,CC047_P05_F002c_190110_SEF_pm.mat,5,2,49.54910484,2.792372117,-4.129489946,3.146031371,12.4697326,13.01467421,-6.010778805,4.472643947,1.768345129,1.042210322,-6166.21795,-467.6366363,375.432782,-1011.014095,-203.6224508,1077.321075,-53.67717388,-1978.53573,1355.239561,-1246.364698
CC047,CC047_P05_F003a_190110_SEF_pm.mat,5,3,12.26071218,-9.987467476,16.27309203,-3.689654688,18.73733382,8.108228085,-3.556353842,1.187331537,6.60867197,1.705667557,-5177.140652,-523.4126557,679.956403,-1623.162756,-1927.512073,572.45227,1053.248942,-1633.747731,-279.3154411,447.3677079
CC047,CC047_P05_F003b_190110_SEF_pm.mat,5,3,-27.69491219,-18.15934212,1.482231386,-1.631786232,-8.546024719,-0.944142689,-2.333823287,0.061731705,-2.314436554,-4.88245384,-4452.650283,100.0605549,796.684331,-942.4954727,-1671.349491,-337.3370035,2060.521558,-892.9155246,1003.479701,539.7667698
CC047,CC047_P05_F003c_190110_SEF_pm.mat,5,3,-7.216712093,-15.93078331,-7.018397379,-2.074259788,-8.785118865,1.705096746,-1.282815172,8.692078748,0.296816146,0.399397672,96.1543031,2579.104271,2020.560981,163.9781662,1035.97602,-1656.22163,1273.307619,-1343.047479,95.63488992,-650.2625742
san_ang,San-ang_P01_F001a_190313_SEF_pm.mat,1,1,-36.33816741,15.78365128,-16.44937445,-15.99525781,11.50587459,-8.332635613,3.962278713,-4.765172914,0.355355764,-1.313609243,-6016.860511,-2600.972695,578.2295507,-1372.388397,2668.088253,1377.85751,249.6952229,-41.90130347,-162.3116028,820.8378367
san_ang,San-ang_P01_F001b_190313_SEF_pm.mat,1,1,-24.50494079,15.73589755,-0.724326164,-0.907666725,8.186654948,-11.60566224,4.923391874,1.444551659,0.56397491,-2.334746978,-5563.959958,-245.1952046,1288.13917,-119.4703059,2480.779995,1851.643697,-59.97843981,-643.4580193,-22.72244198,1285.341545
san_ang,San-ang_P01_F001c_190313_SEF_pm.mat,1,1,-12.49298188,8.203101322,6.339872026,5.779646741,6.91586439,-4.33858876,-1.312169581,6.248423843,4.782738067,-1.847141815,-8416.701922,-937.0877093,-1046.373339,1621.214969,375.5670887,462.426709,5.115060034,-663.8297841,234.76486,1081.726709
san_ang,San-ang_P01_F002a_190313_SEF_pm.mat,1,2,-32.66115225,10.19892438,-8.010631873,5.994546773,13.04709808,-4.79603873,0.001601828,-0.96687043,8.128313464,-0.177461683,-7616.447271,-525.2286586,456.108647,1682.692017,-755.5313434,1268.382909,-249.4412189,-1012.319601,-1213.117243,176.9895033
san_ang,San-ang_P01_F002b_190313_SEF_pm.mat,1,2,-46.23484941,16.68140841,2.282615803,-0.935754164,13.70075154,2.669504034,2.653909529,6.694312488,3.745970343,-0.826129571,-10105.54989,-3046.111342,-444.5871533,1218.942557,-235.5237738,1672.554434,102.4991368,-398.4481044,154.5588933,872.7523853
san_ang,San-ang_P01_F002c_190313_SEF_pm.mat,1,2,-26.41858501,9.566291901,2.357718516,-9.266485244,6.409005167,-4.032667211,6.469661466,1.034394343,4.642680302,2.041339458,-8409.246076,-2420.071711,254.3181714,-182.2312972,-1530.517245,1479.37772,1219.244955,-693.8692047,-849.066216,1546.296932
san_ang,San-ang_P01_F003a_190313_SEF_pm.mat,1,3,-14.40383268,-16.88737638,4.446433818,9.190979522,1.121362329,-11.22736491,4.222946441,2.981127031,3.688773797,-0.805094587,-4851.739653,668.7744743,1644.298547,-1070.011681,-2153.946464,2448.1038,1028.247741,-1008.905588,-263.0413015,290.218966
san_ang,San-ang_P01_F003b_190313_SEF_pm.mat,1,3,32.79985803,-5.908933785,3.718560378,7.158157555,-4.778560298,-7.249462748,1.546745362,-0.255676743,1.20428617,-3.167604423,-6514.175667,-665.2987248,-164.5914716,-840.1808739,-316.2124255,1364.008647,1615.126295,-646.1194844,-741.3670498,466.1603703
san_ang,San-ang_P01_F003c_190313_SEF_pm.mat,1,3,38.5836363,6.704626053,6.997311851,1.868792682,0.198705371,-2.268833833,0.7008893,-6.155699939,-3.678756922,-3.377606277,-8415.579959,-1340.618576,-237.1119583,1190.857006,468.3905469,973.3148226,314.7904764,-543.5588197,172.5032164,1000.167018
san_ang,San-ang_P02_F004a_190313_SEF_pm.mat,2,4,56.66968165,-20.33754409,-7.093279856,0.780862355,7.176266203,-1.157128331,3.336265148,3.255505138,-1.962939484,-2.261727193,-3659.090129,2246.154367,749.9545741,954.6718617,1398.979994,338.9730999,283.2742784,-643.3984852,-397.5608651,-255.9984878
san_ang,San-ang_P02_F004b_190313_SEF_pm.mat,2,4,41.28496706,-11.53796311,12.2893908,1.358333306,-1.77155039,-9.803410613,13.28810859,1.866318585,4.842628239,-2.631304741,-5393.091519,1830.804891,648.0215081,1291.627234,1193.475802,1371.501797,-187.7227183,-578.1969736,987.1304767,-854.5827837
san_ang,San-ang_P02_F004c_190313_SEF_pm.mat,2,4,147.5661985,-47.36920107,3.104910396,20.2686795,-4.293311946,-5.500097137,1.043922986,-5.240762287,2.617734597,-3.076649035,-1368.514185,1357.243049,1387.657804,-324.5522137,657.1047656,-256.9803666,-1191.298968,-223.3234931,-1098.788622,509.8900082
san_ang,San-ang_P02_F005a_190313_SEF_pm.mat,2,5,-29.2743956,-18.24225837,11.87461103,-3.140603016,-7.302942199,2.186671383,7.750231828,4.51951299,-2.327243263,-1.723638068,-4262.4592,1979.132147,1197.897782,1354.300141,1614.70708,740.9080783,397.8830302,-711.1779978,-204.7204107,714.6310309
san_ang,San-ang_P02_F005b_190313_SEF_pm.mat,2,5,-1.492781502,-9.101809119,12.01100415,-7.514217573,-16.2364687,6.467005221,-10.76021154,-3.560214911,-3.976242792,-0.548673316,-6697.236304,147.0268928,-574.6734382,584.7026723,1957.228459,847.0677991,479.4085229,62.85186194,276.1868204,1181.254626
san_ang,San-ang_P02_F005c_190313_SEF_pm.mat,2,5,39.00218195,-22.85521974,9.280656072,15.59990359,6.458106877,5.089793952,-2.944181709,0.67896007,3.118036034,1.584306951,-3732.35197,978.9333157,-147.7938817,188.4747681,582.3595937,-34.36204794,-683.2731034,-119.9215084,747.799799,-679.8348603
san_ang,San-ang_P02_F006a_190313_SEF_pm.mat,2,6,73.38390148,-31.09236473,-4.714412402,12.08895923,19.08326021,-1.345556242,1.491724794,0.796752229,-5.288375516,-0.245026816,-5627.497083,1522.475707,-94.76234591,542.9382555,-1180.939849,610.123177,278.5093418,-179.7439497,1308.334973,-371.3756491
san_ang,San-ang_P02_F006b_190313_SEF_pm.mat,2,6,25.86887995,-19.45649478,13.61497909,10.73902458,4.6271393,-0.050192933,2.432095802,0.475708046,4.238451268,-0.125715117,-6763.380122,32.79552524,-1765.277268,260.5186607,256.3273559,104.9085684,71.22167942,441.4840495,1510.952529,-452.9677322
san_ang,San-ang_P02_F006c_190313_SEF_pm.mat,2,6,34.68186262,-13.47529425,0.827252721,-1.257958538,-6.074145886,2.009977112,2.970076735,-2.683354849,-2.084935117,-1.934447745,-6030.490545,181.4644135,-771.7866578,-250.716061,-1032.763608,266.4466076,-435.6355903,117.5414887,252.5712876,1071.372163
san_ang,San-ang_P03_F007a_190313_SEF_pm.mat,3,7,1.551930909,-8.071726909,-25.15755071,4.952690656,5.48776009,10.28097291,-2.10706913,1.17019794,-0.346075846,0.37530295,-4297.13418,113.7049746,1895.194492,752.0882172,-2024.536125,-88.69958484,662.7142524,-241.6362748,1537.640064,-342.7529846
san_ang,San-ang_P03_F007b_190313_SEF_pm.mat,3,7,3.796390287,-3.889488297,-5.85813617,17.45606607,17.79859111,3.501513466,1.605406953,-1.730908373,-0.976495787,-1.370694713,-3470.597289,-201.7787942,1699.92487,158.044349,-1791.711591,-330.6249923,1226.536718,-898.4540412,-262.7052914,-178.9387888
san_ang,San-ang_P03_F007c_190313_SEF_pm.mat,3,7,-27.22736875,-8.820632712,3.73983593,13.39226609,8.251507468,11.81878915,-1.558326581,-3.980505932,0.185524545,-1.343545814,-2256.823867,1451.948232,2017.66617,-434.6282684,253.7308417,1175.763218,917.2357021,-470.6063745,-123.0900888,886.7886178
san_ang,San-ang_P03_F008a_190313_SEF_pm.mat,3,8,-82.0224775,5.801485509,-27.51842732,5.322549492,-0.000485857,7.378723648,-1.622660657,-11.41819094,3.447775756,3.420365607,-2164.741315,2698.397848,1452.728321,-1540.356559,-2260.216082,1484.638243,456.9700224,-336.887932,707.6477114,976.4398947
san_ang,San-ang_P03_F008b_190313_SEF_pm.mat,3,8,-69.17419955,13.73517873,-12.79605979,-1.625704211,-1.66125756,6.928076082,-8.553829954,0.527342534,-5.703006621,0.403611749,-5855.142374,-1302.478979,-30.33714337,-913.2247849,-1135.659219,1075.939761,45.57090216,-414.084524,198.7137656,1176.641497
san_ang,San-ang_P03_F008c_190313_SEF_pm.mat,3,8,-81.09314785,1.206735126,-19.09892051,-8.846523158,12.78323345,4.492645022,-5.568831254,4.234655605,6.449055988,-1.70600064,-6545.784709,-1827.392849,-2856.31211,-1527.005825,-2450.040877,587.7310352,-387.0849662,210.1864747,-1165.456409,68.20122385
san_ang,San-ang_P03_F009a_190313_SEF_pm.mat,3,9,-44.27853795,14.23617066,0.929614649,-12.56923944,19.07308598,-2.926109673,-1.106791795,1.99567431,2.156440079,-2.972875533,-1626.520009,-2095.008461,-992.5350881,-2750.53545,2170.31127,385.7468704,-14.17801948,-839.678602,-2508.75388,352.3606533
san_ang,San-ang_P03_F009b_190313_SEF_pm.mat,3,9,-15.6411256,13.40425964,15.09209031,-2.192501449,-19.87398103,1.132586811,5.255738855,-0.923160382,9.081373808,-1.886662014,-4013.375197,-845.544473,1109.711943,408.0932274,1740.597304,-515.0364866,1296.403444,-524.1237309,16.0350078,-89.2851243
san_ang,San-ang_P03_F009c_190313_SEF_pm.mat,3,9,15.20350257,-2.743335004,-8.242788038,4.383895445,-5.997156176,11.31174441,-0.961669882,0.226364678,-8.845187086,4.320980643,-2013.69823,340.5418155,2495.657735,148.2608503,1913.68988,492.1199432,571.1864268,-510.7380628,-570.6486172,482.3177859
san_ang,San-ang_P04_F010a_190313_SEF_pm.mat,4,10,22.25680958,-5.413654307,-30.62754017,-8.768282792,-8.934399122,-9.416194604,1.289699992,6.738173403,-6.495117807,-2.413158953,-5872.941001,-1269.32941,-2274.249578,-729.3869372,1521.140816,-1391.159132,1009.324737,966.754124,787.4268709,-0.635080541
san_ang,San-ang_P04_F010b_190313_SEF_pm.mat,4,10,-33.86461341,-2.484695458,-15.13862857,-0.225783415,3.224121614,-6.075881753,1.375600814,0.934240101,1.231377892,0.103009645,-3668.226579,2399.938144,-1573.094688,-507.5949805,-1410.266426,44.39784892,692.1180311,-392.9326418,372.2894436,-131.7167807
san_ang,San-ang_P04_F010c_190313_SEF_pm.mat,4,10,-5.649195504,-10.06862966,-9.620306752,-9.383787476,5.70719242,1.156798491,-3.508303874,-2.625990665,-2.113457786,-0.81857309,-4143.374196,-1111.686278,-3507.721054,-254.4753725,216.9333498,-1535.89765,591.8781741,719.4304983,-577.5182721,-264.322325
