"Localidad","Planta","Areola","X_1","Y_1","X_2","Y_2","Num_esp","long_esp","dist_are","angulo","angulo_corr","posicion"
"CC020","P01","A01",-0.194,-0.435,-1.851,-2.472,"23",2.62583662858145,0.476299275666046,-114.035789278491,204.035789278491,"H"
"CC020","P01","A01",-0.142,-0.554,-1.201,-2.942,"24",2.61228348385086,0.571909083683762,-104.376433045236,194.376433045236,"G"
"CC020","P01","A01",-0.067,-0.569,-0.485,-2.994,"25",2.46076187389191,0.572931060425249,-96.7156931067702,186.71569310677,"G"
"CC020","P01","A02",-0.015,-0.563,-0.146,-2.825,"1",2.26579014915327,0.563199786931778,-91.5261827043003,181.5261827043,"G"
"CC020","P01","A02",0.062,-0.556,0.646,-2.494,"2",2.02408003794316,0.559446154692299,-83.6372005996298,173.63720059963,"G"
"CC020","P01","A02",0.115,-0.517,0.477,-2.594,"3",2.108310461009,0.529635723870662,-77.4594697497054,167.459469749705,"G"
"CC020","P01","A02",0.177,-0.487,1.062,-2.548,"4",2.24297703956148,0.51816792644856,-70.0263505431446,160.026350543145,"F"
"CC020","P01","A02",0.269,-0.433,1.462,-2.202,"5",2.13368460649647,0.509754843037317,-58.1495104692888,148.149510469289,"F"
"CC020","P01","A02",0.346,-0.263,2.215,-1.302,"6",2.13838303397684,0.434609019694714,-37.2390377739516,127.239037773952,"E"
"CC020","P01","A02",0.338,-0.133,2.838,-0.34,"7",2.50855516184117,0.363225825073053,-21.4792004553634,111.479200455363,"E"
"CC020","P01","A02",0.369,0.006,3.262,-0.179,"8",2.89890910516353,0.369048777263928,0.931556732577617,89.0684432674224,"D"
"CC020","P01","A02",0.385,0.183,3.154,0.56,"9",2.79454647483272,0.426279251195739,25.4228978610809,64.5771021389191,"C"
"CC020","P01","A02",0.323,0.321,2.646,1.313,"10",2.52594398196001,0.455378963062634,44.8220698400949,45.1779301599051,"C"
"CC020","P01","A02",0.262,0.413,1.723,1.79,"11",2.00764787749247,0.489094060483257,57.6096787638645,32.3903212361355,"B"
"CC020","P01","A02",0.131,0.506,1.115,2.383,"12",2.11928879579919,0.522682504011757,75.4852059235535,14.5147940764465,"A"
"CC020","P01","A02",0.062,0.529,0.531,2.66,"13",2.18199954170481,0.532620878299002,83.3153132168058,6.68468678319418,"A"
"CC020","P01","A02",-0.031,0.583,0.154,2.567,"14",1.99260658435126,0.58382360349681,93.0437493215121,356.956250678488,"A"
"CC020","P01","A02",-0.169,0.583,-1.069,2.329,"15",1.96431056607656,0.60700082372267,106.165828393138,343.834171606862,"L"
"CC020","P01","A02",-0.277,0.513,-1.392,1.913,"16",1.78975556990333,0.583007718645302,118.367333908338,331.632666091662,"L"
"CC020","P01","A02",-0.331,0.429,-1.869,1.775,"17",2.04381016731007,0.541850532896296,127.65242328755,322.34757671245,"L"
"CC020","P01","A02",-0.354,0.29,-2.654,1.152,"18",2.45622555967484,0.457619929635937,140.675376196178,309.324623803822,"K"
"CC020","P01","A02",-0.377,0.19,-2.777,0.26,"19",2.40102061632132,0.422171765991048,153.252887517816,296.747112482184,"K"
"CC020","P01","A02",-0.362,0.052,-3.246,-0.233,"20",2.89804779118634,0.365715736604265,171.825610182085,278.174389817915,"J"
"CC020","P01","A02",-0.354,-0.071,-2.862,-0.825,"21",2.6188890774525,0.361049858052873,-168.658969783957,258.658969783957,"J"
"CC020","P01","A02",-0.323,-0.187,-2.392,-1.079,"22",2.25309231945786,0.373226472801703,-149.931438825556,239.931438825556,"I"
"CC020","P01","A02",-0.262,-0.34,-1.862,-1.717,"23",2.11095452343247,0.429236531530111,-127.617442072947,217.617442072947,"H"
"CC020","P01","A02",-0.185,-0.463,-1.262,-2.502,"24",2.30595967007231,0.498592017585521,-111.780086416137,201.780086416137,"H"
"CC020","P01","A02",-0.1,-0.556,-0.415,-2.64,"25",2.10767193841926,0.564921233447637,-100.196002713798,190.196002713798,"G"
"CC020","P01","A03",-0.026,-0.528,0.422,-3.345,"1",2.85240126910644,0.528639763922465,-92.8191193502941,182.819119350294,"G"
"CC020","P01","A03",0.052,-0.502,0.336,-3.121,"2",2.6343532413099,0.504686041019563,-84.086083099726,174.086083099726,"G"
"CC020","P01","A03",0.112,-0.433,0.862,-2.906,"3",2.58422696371662,0.447250489099788,-75.4977057530043,165.497705753004,"G"
"CC020","P01","A03",0.224,-0.295,1.516,-2.595,"4",2.6380416979267,0.370406533419701,-52.7898042722538,142.789804272254,"F"
"CC020","P01","A03",0.258,-0.192,2.455,-1.157,"5",2.39959038171101,0.321602238798178,-36.6561137084541,126.656113708454,"E"
"CC020","P01","A03",0.258,-0.088,3.015,-0.812,"6",2.85047803008548,0.272594937590558,-18.8337556319163,108.833755631916,"E"
"CC020","P01","A03",0.327,0.067,3.36,-1.002,"7",3.21587468661327,0.333793349244709,11.5792425245512,78.4207574754488,"D"
"CC020","P01","A03",0.388,0.179,3.584,-0.08,"8",3.20647735061391,0.427299660659823,24.7657790286795,65.2342209713205,"C"
"CC020","P01","A03",0.396,0.274,3.593,0.36,"9",3.19815650023572,0.481551658703404,34.6801084259456,55.3198915740544,"C"
"CC020","P01","A03",0.362,0.394,3.472,0.584,"10",3.11579845304538,0.535051399400095,47.423778191259,42.576221808741,"B"
"CC020","P01","A03",0.336,0.532,2.86,1.945,"11",2.89260177003334,0.629221741518839,57.7243640197882,32.2756359802118,"B"
"CC020","P01","A03",0.293,0.635,2.499,2.307,"12",2.76803540439786,0.699338258641696,65.2305909884502,24.7694090115498,"B"
"CC020","P01","A03",0.215,0.687,1.844,2.471,"13",2.41584291707884,0.71985693022989,72.6222451611688,17.3777548388312,"B"
"CC020","P01","A03",0.103,0.687,1.172,2.807,"14",2.37427062484461,0.694678342832134,81.4733244350295,8.5266755649705,"A"
"CC020","P01","A03",0.017,0.687,-0.62,2.72,"15",2.13045957483356,0.687210302600303,88.582502576686,1.41749742331405,"A"
"CC020","P01","A03",-0.069,0.67,-1.534,2.195,"16",2.11467491591497,0.673543614029559,95.8798952443504,354.12010475565,"A"
"CC020","P01","A03",-0.138,0.61,-1.758,2.023,"17",2.1496439240023,0.62541506217871,102.747431810883,347.252568189117,"A"
"CC020","P01","A03",-0.241,0.549,-2.576,1.221,"18",2.42977550403324,0.599568177941425,113.700528207812,336.299471792188,"L"
"CC020","P01","A03",-0.31,0.472,-2.878,1.092,"19",2.64178424554315,0.564698149456858,123.296112699477,326.703887300523,"L"
"CC020","P01","A03",-0.336,0.342,-3.231,0.911,"20",2.95038743218581,0.479437170023351,134.492990357468,315.507009642532,"L"
"CC020","P01","A03",-0.327,0.187,-3.403,0.05,"21",3.07904936628174,0.376693509368027,150.2362744816,299.7637255184,"K"
"CC020","P01","A03",-0.319,0.058,-3.024,-0.088,"22",2.70893724548946,0.32422985673747,169.695178032183,280.304821967817,"J"
"CC020","P01","A03",-0.336,-0.062,-2.766,-0.89,"23",2.56719379868369,0.341672357676181,-169.54518940154,259.54518940154,"J"
"CC020","P01","A03",-0.327,-0.183,-2.421,-1.889,"24",2.70097611985001,0.374723898357177,-150.767204310564,240.767204310564,"I"
"CC020","P01","A03",-0.284,-0.304,-2.309,-2.277,"25",2.82725202272454,0.416019230324753,-133.051934203805,223.051934203805,"H"
"CC020","P01","A03",-0.198,-0.407,-1.301,-2.975,"26",2.79485831483458,0.452606893451702,-115.942312229868,205.942312229868,"H"
"CC020","P01","A03",-0.112,-0.502,-1.051,-2.992,"27",2.66116910398419,0.514342298474469,-102.577152984176,192.577152984176,"G"
"CC020","P01","A04",0.002,-0.55,0.011,-3.125,"1",2.57501572810731,0.550003636351615,-89.7916655935044,179.791665593504,"G"
"CC020","P01","A04",0.079,-0.507,0.812,-3.091,"2",2.68595327584081,0.513117920170403,-81.1434858122069,171.143485812207,"G"
"CC020","P01","A04",0.173,-0.388,1.29,-2.699,"3",2.56678982388508,0.424821138833745,-65.9690504829662,155.969050482966,"F"
"CC020","P01","A04",0.249,-0.303,2.313,-2.102,"4",2.73797315545642,0.392186180276664,-50.5872512680987,140.587251268099,"F"
"CC020","P01","A04",0.301,-0.192,2.466,-1.36,"5",2.45996930875164,0.357022408260322,-32.532739154996,122.532739154996,"E"
"CC020","P01","A04",0.326,-0.064,3.328,-0.9,"6",3.11623169870278,0.332222816796198,-11.1069982810242,101.106998281024,"D"
"CC020","P01","A04",0.36,0.047,3.558,-0.328,"7",3.21991133418298,0.363055092238079,7.4382129614271,82.5617870385729,"D"
"CC020","P01","A04",0.352,0.166,3.541,0.252,"8",3.19015940040619,0.389178622228919,25.2481424166649,64.7518575833351,"C"
"CC020","P01","A04",0.386,0.303,3.447,1.275,"9",3.21162030757062,0.490718860448628,38.1310007660278,51.8689992339722,"C"
"CC020","P01","A04",0.335,0.439,3.072,1.138,"10",2.82484866851306,0.552219159392356,52.6528290988162,37.3471709011838,"B"
"CC020","P01","A04",0.284,0.533,2.313,2.264,"11",2.66705867951944,0.603941222305615,61.9498443136961,28.0501556863039,"B"
"CC020","P01","A04",0.173,0.618,1.955,2.545,"12",2.6246624544882,0.641757742454269,74.3612031952172,15.6387968047828,"B"
"CC020","P01","A04",0.07,0.678,1.852,2.383,"13",2.4662824250276,0.681603990598647,84.1054039962806,5.8945960037194,"A"
"CC020","P01","A04",-0.015,0.669,0.139,2.98,"14",2.3161254283825,0.669168140305559,91.2844567016437,358.715543298356,"A"
"CC020","P01","A04",-0.126,0.669,-1.516,2.801,"15",2.54509803347533,0.680762072974105,100.666201294244,349.333798705756,"A"
"CC020","P01","A04",-0.22,0.576,-2.564,1.812,"16",2.64991169664198,0.61658413862181,110.904095095901,339.095904904099,"L"
"CC020","P01","A04",-0.305,0.473,-2.726,1.684,"17",2.70698393050273,0.562809026224704,122.814761956263,327.185238043737,"L"
"CC020","P01","A04",-0.382,0.345,-3.127,1.045,"18",2.83284750736781,0.514731969086825,137.913522410513,312.086477589487,"K"
"CC020","P01","A04",-0.365,0.209,-3.255,0.661,"19",2.92513315936215,0.420601949591297,150.20445112605,299.79554887395,"K"
"CC020","P01","A04",-0.356,0.047,-3.46,0.09,"20",3.10429782720666,0.359089125427101,172.479189085799,277.520810914201,"J"
"CC020","P01","A04",-0.339,-0.081,-2.923,-0.78,"21",2.67687448342278,0.34854268031333,-166.5618358902,256.5618358902,"J"
"CC020","P01","A04",-0.288,-0.226,-2.692,-1.607,"22",2.77243160420595,0.366087421253449,-141.877955463591,231.877955463591,"I"
"CC020","P01","A04",-0.245,-0.362,-2.36,-2.034,"23",2.69607288477148,0.437114401501483,-124.089986039077,214.089986039077,"H"
"CC020","P01","A04",-0.177,-0.499,-1.584,-2.631,"24",2.55442224387434,0.529461991081513,-109.530091080833,199.530091080833,"H"
"CC020","P01","A04",-0.109,-0.559,-0.484,-3.04,"25",2.50918034425587,0.569527874647062,-101.033729878643,191.033729878643,"G"
"CC020","P01","A05",0.011,-0.576,-0.408,-3.179,"1",2.63650715910274,0.576105025147325,-88.905955592054,178.905955592054,"G"
"CC020","P01","A05",0.103,-0.553,0.439,-2.645,"2",2.11881098732284,0.562510444347481,-79.4491836789402,169.44918367894,"G"
"CC020","P01","A05",0.172,-0.523,1.393,-2.82,"3",2.60135541593224,0.550556990692153,-71.7954281687848,161.795428168785,"F"
"CC020","P01","A05",0.263,-0.477,1.927,-2.362,"4",2.51438282685831,0.544699917385711,-61.1293063833975,151.129306383397,"F"
"CC020","P01","A05",0.294,-0.363,2.347,-1.752,"5",2.47873556475877,0.467124180491655,-50.9953941668984,140.995394166898,"F"
"CC020","P01","A05",0.355,-0.263,3.225,-0.759,"6",2.91254459193331,0.441807650454358,-36.5327202428305,126.53272024283,"E"
"CC020","P01","A05",0.347,-0.111,3.339,-0.324,"7",2.99957213615542,0.36432128677858,-17.7386827839986,107.738682783999,"E"
"CC020","P01","A05",0.37,0.011,3.393,0.111,"8",3.02465353387789,0.370163477398838,1.70288670103074,88.2971132989693,"D"
"CC020","P01","A05",0.447,0.134,3.217,0.21,"9",2.77104240314002,0.466652975989653,16.6874864260635,73.3125135739365,"C"
"CC020","P01","A05",0.439,0.294,3.026,0.721,"10",2.62200266971641,0.528353101628068,33.8103783295036,56.1896216704964,"C"
"CC020","P01","A05",0.454,0.431,2.507,1.118,"11",2.16489676428231,0.626000798721535,43.5112985284764,46.4887014715236,"C"
"CC020","P01","A05",0.347,0.523,2.217,1.721,"12",2.22083407754834,0.627644804009401,56.4365329474126,33.5634670525874,"B"
"CC020","P01","A05",0.21,0.592,1.393,1.981,"13",1.82450267196297,0.628143295753445,70.4689012414832,19.5310987585168,"B"
"CC020","P01","A05",0.095,0.63,0.798,2.492,"14",1.99028967740879,0.637122437212817,81.4247791164466,8.57522088355337,"A"
"CC020","P01","A05",0.027,0.637,-0.088,2.591,"15",1.9573811585892,0.637571956723318,87.572915922339,2.42708407766101,"A"
"CC020","P01","A05",-0.118,0.592,-0.775,2.553,"16",2.06813200739218,0.603645591386204,101.272717874775,348.727282125225,"A"
"CC020","P01","A05",-0.202,0.546,-1.362,2.339,"17",2.13552077957579,0.582168360528121,110.302643588085,339.697356411915,"L"
"CC020","P01","A05",-0.294,0.485,-1.798,2.118,"18",2.22006869263093,0.567151655203438,121.223656344494,328.776343655506,"L"
"CC020","P01","A05",-0.363,0.363,-2.515,1.362,"19",2.37257349728096,0.513359523141434,135.000019491588,314.999980508412,"K"
"CC020","P01","A05",-0.416,0.263,-2.79,0.691,"20",2.41227278722785,0.492163590689112,147.698474761069,302.301525238931,"K"
"CC020","P01","A05",-0.408,0.118,-3.11,0.08,"21",2.70226719626317,0.424721084948699,163.869325107687,286.130674892313,"K"
"CC020","P01","A05",-0.385,-0.034,-2.904,-0.538,"22",2.56892526166099,0.386498382920291,-174.953230969342,264.953230969342,"J"
"CC020","P01","A05",-0.401,-0.179,-2.851,-1.286,"23",2.6884845173443,0.439137791587105,-155.944800568487,245.944800568487,"I"
"CC020","P01","A05",-0.324,-0.34,-2.713,-1.828,"24",2.81450972639996,0.469655192667983,-133.619665218845,223.619665218845,"H"
"CC020","P01","A05",-0.286,-0.553,-1.82,-2.53,"25",2.5023359087061,0.622579312216524,-117.347074019712,207.347074019712,"H"
"CC020","P01","A05",-0.141,-0.614,-1.149,-3.11,"26",2.69185437941951,0.629981745767288,-102.933279860835,192.933279860835,"G"
"CC020","P01","A06",0,-0.618,-0.213,-2.633,"1",2.02622654212208,0.618,-90.0000129943923,180.000012994392,"G"
"CC020","P01","A06",0.066,-0.594,0.475,-2.846,"2",2.28883922545905,0.59765541911707,-83.6598203330719,173.659820333072,"G"
"CC020","P01","A06",0.164,-0.528,0.901,-2.535,"3",2.1380406918485,0.552883351169123,-72.7448995009705,162.744899500971,"F"
"CC020","P01","A06",0.295,-0.471,1.785,-1.953,"4",2.10152896720459,0.555757141204681,-57.9399849112346,147.939984911235,"F"
"CC020","P01","A06",0.393,-0.34,2.67,-1.282,"5",2.46416172358877,0.519662390403616,-40.8643976625503,130.86439766255,"E"
"CC020","P01","A06",0.434,-0.152,3.26,-0.438,"6",2.84043517792609,0.459847800908083,-19.3018092233295,109.301809223329,"E"
"CC020","P01","A06",0.418,0.012,3.088,0.02,"7",2.67001198499183,0.418172213328432,1.64440350211754,88.3555964978825,"D"
"CC020","P01","A06",0.385,0.176,2.793,0.463,"8",2.42504288621872,0.423321390907665,24.567174867662,65.432825132338,"C"
"CC020","P01","A06",0.385,0.283,2.744,0.946,"9",2.45039792686821,0.477822142643055,36.3183071523296,53.6816928476704,"C"
"CC020","P01","A06",0.319,0.389,2.293,1.282,"10",2.16659294746383,0.503072559378863,50.6464933108105,39.3535066891895,"B"
"CC020","P01","A06",0.278,0.504,1.785,1.667,"11",1.90358031088788,0.575586657246326,61.1194379451066,28.8805620548934,"B"
"CC020","P01","A06",0.164,0.569,1.425,1.83,"12",1.78332330215247,0.59216298432104,73.9217090036704,16.0782909963296,"B"
"CC020","P01","A06",0.074,0.635,0.975,2.084,"13",1.70628309491714,0.63929727044623,83.3530052624341,6.64699473756593,"A"
"CC020","P01","A06",-0.041,0.61,-0.377,2.191,"14",1.61630968567289,0.611376316191591,93.8452578833019,356.154742116698,"A"
"CC020","P01","A06",-0.139,0.528,-0.95,2.166,"15",1.82777597095487,0.545989926647003,104.748919228109,345.251080771891,"A"
"CC020","P01","A06",-0.238,0.414,-1.458,1.961,"16",1.97017994102062,0.477535339006445,119.893718479308,330.106281520692,"L"
"CC020","P01","A06",-0.295,0.356,-2.26,1.282,"17",2.17225712106095,0.462342946307176,129.646920098847,320.353079901153,"L"
"CC020","P01","A06",-0.336,0.233,-2.563,0.97,"18",2.3457830249194,0.408882623744272,145.260555169488,304.739444830512,"K"
"CC020","P01","A06",-0.36,0.119,-2.834,-0.201,"19",2.49460938826102,0.37915827829549,161.708433140267,288.291566859733,"K"
"CC020","P01","A06",-0.352,-0.029,-2.965,-0.536,"20",2.66173214279724,0.353192582028558,-175.290271003541,265.290271003541,"J"
"CC020","P01","A06",-0.36,-0.192,-2.834,-1.093,"21",2.63295974143168,0.408,-151.927534999766,241.927534999766,"I"
"CC020","P01","A06",-0.328,-0.381,-2.596,-1.437,"22",2.50179135820715,0.502737506060568,-130.724928817325,220.724928817325,"H"
"CC020","P01","A06",-0.229,-0.504,-2.154,-1.716,"23",2.27476790024829,0.553585585072444,-114.43540563098,204.43540563098,"H"
"CC020","P01","A06",-0.115,-0.618,-1.875,-1.961,"24",2.21387646448486,0.62860878135769,-100.541282182559,190.541282182559,"G"
"CC020","P01","A06",-0.057,-0.627,-1.319,-2.289,"25",2.08683684077122,0.629585577979674,-95.1944426521098,185.19444265211,"G"
"CC020","P01","A07",-0.021,-0.626,-0.548,-2.826,"1",2.26223981929414,0.626352137379605,-91.9213556475968,181.921355647597,"G"
"CC020","P01","A07",0.042,-0.606,-0.444,-2.854,"2",2.29993478168404,0.607453701939498,-86.0353576991108,176.035357699111,"G"
"CC020","P01","A07",0.146,-0.508,1.02,-2.944,"3",2.58804404908417,0.528564092613185,-73.9652763171977,163.965276317198,"F"
"CC020","P01","A07",0.236,-0.425,1.464,-2.299,"4",2.24050440749399,0.486128583812966,-60.9568524100442,150.956852410044,"F"
"CC020","P01","A07",0.333,-0.328,1.874,-1.848,"5",2.16450479324949,0.467410954086444,-44.5666124349532,134.566612434953,"E"
"CC020","P01","A07",0.368,-0.175,2.693,-1.168,"6",2.52817602235287,0.40749110419738,-25.4331230670479,115.433123067048,"E"
"CC020","P01","A07",0.389,-0.023,3.38,0.352,"7",3.01441636142056,0.389679355367974,-3.38372931888103,93.383729318881,"D"
"CC020","P01","A07",0.347,0.116,3.491,0.567,"8",3.17618277181903,0.365875661939955,18.4844724643042,71.5155275356958,"C"
"CC020","P01","A07",0.354,0.255,3.13,1.025,"9",2.88081169117317,0.436280872833087,35.766681654792,54.233318345208,"C"
"CC020","P01","A07",0.333,0.401,2.637,1.428,"10",2.52252750232777,0.521238908754901,50.2929549756531,39.7070450243469,"B"
"CC020","P01","A07",0.278,0.498,2.256,1.907,"11",2.42853144925076,0.57034024932491,60.8283153787733,29.1716846212267,"B"
"CC020","P01","A07",0.208,0.54,1.624,2.212,"12",2.19103628450101,0.578674347107248,68.9340642997273,21.0659357002727,"B"
"CC020","P01","A07",0.097,0.609,1.242,2.455,"13",2.17226632805464,0.616676576496951,80.950101991056,9.04989800894401,"A"
"CC020","P01","A07",0.035,0.609,0.736,2.622,"14",2.13156515265192,0.610004918012962,86.7107698409926,3.28923015900745,"A"
"CC020","P01","A07",-0.049,0.602,-1.11,2.351,"15",2.04565930692283,0.603990893971093,94.6533652535215,355.346634746479,"A"
"CC020","P01","A07",-0.139,0.581,-1.562,2.15,"16",2.11818082325377,0.597396016056351,103.45471341952,346.54528658048,"A"
"CC020","P01","A07",-0.264,0.519,-2.207,1.858,"17",2.3596970144491,0.582286012196755,116.961115531726,333.038884468274,"L"
"CC020","P01","A07",-0.291,0.408,-2.498,1.796,"18",2.60718104473011,0.501143691968681,125.497824116025,324.502175883975,"L"
"CC020","P01","A07",-0.34,0.331,-3.144,0.769,"19",2.83800281888514,0.474511327578173,135.768471310133,314.231528689867,"K"
"CC020","P01","A07",-0.305,0.186,-3.165,0.665,"20",2.89983465045854,0.357240815137352,148.623676430445,301.376323569555,"K"
"CC020","P01","A07",-0.278,0.061,-3.359,-0.002,"21",3.08164404174136,0.284613773384213,167.624063102973,282.375936897027,"J"
"CC020","P01","A07",-0.271,-0.092,-3.262,-0.543,"22",3.02481106848015,0.286190495998732,-161.248526411208,251.248526411208,"I"
"CC020","P01","A07",-0.257,-0.224,-2.471,-1.862,"23",2.75405882290121,0.340917878674616,-138.924765410699,228.924765410699,"I"
"CC020","P01","A07",-0.215,-0.39,-2.054,-2.236,"24",2.60569318992087,0.44533695108311,-118.867176631809,208.867176631809,"H"
"CC020","P01","A07",-0.132,-0.508,-1.61,-2.861,"25",2.7786854805825,0.524869507592125,-104.565779343985,194.565779343985,"G"
"CC020","P01","A07",-0.069,-0.606,-1.145,-2.792,"26",2.4364671144918,0.609915567927234,-96.4958157776877,186.495815777688,"G"
"CC020","P01","A08",0.03,-0.421,0.127,-2.65,"1",2.23110958941958,0.422067530141801,-85.9240674319617,175.924067431962,"G"
"CC020","P01","A08",0.127,-0.406,0.708,-2.568,"2",2.23870609951373,0.42539981194166,-72.6299163569979,162.629916356998,"F"
"CC020","P01","A08",0.201,-0.354,1.111,-2.479,"3",2.31164984372634,0.407083529512065,-60.4122452570291,150.412245257029,"F"
"CC020","P01","A08",0.276,-0.242,1.722,-1.994,"4",2.27165578378415,0.367069475712705,-41.2446658817916,131.244665881792,"E"
"CC020","P01","A08",0.268,-0.123,2.483,-1.271,"5",2.49482043442008,0.294877940850108,-24.6530074076445,114.653007407644,"E"
"CC020","P01","A08",0.306,-0.026,2.915,-0.652,"6",2.68304994362759,0.307102588722401,-4.85660463515003,94.85660463515,"D"
"CC020","P01","A08",0.328,0.116,2.982,-0.198,"7",2.67251043028835,0.347908033825033,19.4765783110016,70.5234216889984,"C"
"CC020","P01","A08",0.343,0.265,2.84,0.578,"8",2.5165408798587,0.433444344754895,37.689491466474,52.310508533526,"C"
"CC020","P01","A08",0.313,0.391,1.998,1.532,"9",2.03497076146071,0.500849278725646,51.3223333069641,38.6776666930359,"B"
"CC020","P01","A08",0.231,0.518,1.498,2.039,"10",1.97957823790827,0.56717281317073,65.9657213648278,24.0342786351722,"B"
"CC020","P01","A08",0.149,0.563,0.962,2.128,"11",1.76357421165087,0.582383035467209,75.1763281194921,14.8236718805079,"A"
"CC020","P01","A08",0.045,0.578,0.432,2.278,"12",1.74349333236465,0.579749083656024,85.5482483457693,4.45175165423075,"A"
"CC020","P01","A08",-0.052,0.578,-0.425,2.434,"13",1.89310987531099,0.580334386367032,95.1408116651656,354.859188334834,"A"
"CC020","P01","A08",-0.171,0.511,-0.872,2.151,"14",1.78353609439226,0.538852484451914,108.502213025324,341.497786974676,"L"
"CC020","P01","A08",-0.253,0.473,-1.834,1.54,"15",1.90736729551495,0.536412154970411,118.141618289799,331.858381710202,"L"
"CC020","P01","A08",-0.358,0.339,-2.647,0.988,"16",2.37922718545329,0.493036509804294,136.561497885285,313.438502114715,"K"
"CC020","P01","A08",-0.358,0.212,-2.863,0.28,"17",2.50592278412564,0.416062495305693,149.366904773728,300.633095226272,"K"
"CC020","P01","A08",-0.328,0.071,-2.878,-0.421,"18",2.59702984195407,0.335596483890997,167.786025323539,282.213974676461,"J"
"CC020","P01","A08",-0.306,-0.071,-2.55,-1.197,"19",2.5106596742689,0.314128954412038,-166.937051605333,256.937051605333,"J"
"CC020","P01","A08",-0.291,-0.212,-2.192,-1.51,"20",2.30186989206601,0.360034720547894,-143.925846687213,233.925846687213,"I"
"CC020","P01","A08",-0.224,-0.317,-1.633,-2.143,"21",2.30641648450578,0.38815589651582,-125.245985831629,215.245985831629,"H"
"CC020","P01","A08",-0.149,-0.414,-1.238,-2.464,"22",2.32129726661623,0.439996590895884,-109.793991361773,199.793991361773,"H"
"CC020","P01","A08",-0.045,-0.473,-0.432,-2.71,"23",2.27022862284837,0.475135770069987,-95.4346293799162,185.434629379916,"G"
"CC020","P01","A09",0.011,-0.573,0.011,-2.876,"1",2.303,0.573105574916175,-88.9002289460314,178.900228946031,"G"
"CC020","P01","A09",0.107,-0.53,0.676,-3.113,"2",2.64492911058123,0.540693073748869,-78.586169339052,168.586169339052,"G"
"CC020","P01","A09",0.186,-0.477,1.114,-2.561,"3",2.28128034226397,0.51198144497628,-68.6973541411865,158.697354141186,"F"
"CC020","P01","A09",0.247,-0.416,1.412,-2.587,"4",2.46383156891862,0.483802645714138,-59.3002860110863,149.300286011086,"F"
"CC020","P01","A09",0.282,-0.311,1.893,-1.834,"5",2.21694609767581,0.419815435638091,-47.7997622127627,137.799762212763,"F"
"CC020","P01","A09",0.335,-0.171,2.314,-1.283,"6",2.27001872238975,0.376119661809909,-27.0419411635002,117.0419411635,"E"
"CC020","P01","A09",0.344,-0.039,2.865,-0.635,"7",2.59049358231207,0.346203697265064,-6.46812562717992,96.4681256271799,"D"
"CC020","P01","A09",0.37,0.109,3.119,-0.057,"8",2.75400744370817,0.385721402050755,16.4146908133863,73.5853091866137,"C"
"CC020","P01","A09",0.352,0.232,3.242,0.512,"9",2.90353233148866,0.421577988040173,33.3885183968164,56.6114816031836,"C"
"CC020","P01","A09",0.326,0.372,2.594,1.318,"10",2.45738478875409,0.494631175725914,48.7704943760981,41.2295056239019,"B"
"CC020","P01","A09",0.247,0.512,2.165,1.764,"11",2.29046458169516,0.568465478283422,64.2463311048913,25.7536688951087,"B"
"CC020","P01","A09",0.177,0.609,1.088,2.272,"12",1.89617773428548,0.634200283822075,73.7940119655413,16.2059880344587,"B"
"CC020","P01","A09",0.046,0.644,0.65,2.447,"13",1.90147968698064,0.645640766990437,85.9143956245273,4.08560437547268,"A"
"CC020","P01","A09",-0.059,0.635,-0.549,2.351,"14",1.78458846796677,0.637735054705322,95.3083182870898,354.69168171291,"A"
"CC020","P01","A09",-0.19,0.547,-1.801,2.018,"15",2.18155036613872,0.579058718956895,109.154644333528,340.845355666472,"L"
"CC020","P01","A09",-0.331,0.468,-1.679,1.79,"16",1.88806461753829,0.573223342162547,125.270449200208,324.729550799792,"L"
"CC020","P01","A09",-0.383,0.328,-2.651,0.731,"17",2.30352620996593,0.50425489586121,139.423374130528,310.576625869472,"K"
"CC020","P01","A09",-0.348,0.197,-2.476,0.179,"18",2.12807612645789,0.399891235212776,150.486170547465,299.513829452535,"K"
"CC020","P01","A09",-0.322,0.013,-2.511,-0.547,"19",2.259495740204,0.32226231551331,177.688097575559,272.311902424441,"J"
"CC020","P01","A09",-0.295,-0.144,-2.362,-1.16,"20",2.30320320423535,0.328269706186849,-153.981372006169,243.981372006169,"I"
"CC020","P01","A09",-0.269,-0.276,-1.906,-1.939,"21",2.33352480166807,0.385404981804854,-134.264150754138,224.264150754138,"H"
"CC020","P01","A09",-0.199,-0.39,-1.67,-2.43,"22",2.51504294197932,0.437836727559486,-117.03325605623,207.03325605623,"H"
"CC020","P01","A09",-0.103,-0.521,-1.022,-2.727,"23",2.38976923572131,0.531083797531049,-101.182999477964,191.182999477964,"G"
"CC020","P01","A10",-0.128,-0.6,-0.238,-2.904,"1",2.30662437340803,0.613501426241211,-102.04258987601,192.04258987601,"G"
"CC020","P01","A10",0.004,-0.556,-0.413,-2.48,"2",1.96867087142569,0.556014388303037,-89.5878201934767,179.587820193477,"G"
"CC020","P01","A10",0.069,-0.505,1.079,-2.458,"3",2.19870621047924,0.509692063897409,-82.2196574339152,172.219657433915,"G"
"CC020","P01","A10",0.165,-0.439,1.51,-2.341,"4",2.32951260996802,0.468984008256145,-69.4010680434091,159.401068043409,"F"
